Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3095.454864,NA,8.138,4.167,0.188,1.067,4.846,0.131,NA,1920,9751,82,73,NA,NA,NA,NA,NA,NA,0.375,0.476,0.375,257,327,327,NA,4292,44, 76,125.159,NA,59,71,59,62,46,42,55,52,54,52,60,49,45,53,44,43,42,36,45,31,37,25,39,30,41,41,40,25,41,30,40,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.124257,NA,1669.393,0.000,0.272,1.434,0.000,0.001,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.002,0.002,0.002,257,326,326,NA,4263,42, 76,122.405,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.127706,NA,3.450,1680.879,0.096,1.621,12.883,0.470,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.887,1.124,0.887,257,326,326,NA,4263,42, 76,122.405,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.132042,NA,4.335,8.309,0.120,0.721,16.857,0.166,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.705,0.894,0.705,257,326,326,NA,4263,42, 76,122.405,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.204337,NA,72.296,0.000,0.105,1.004,0.000,0.014,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.042,0.054,0.042,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.204928,NA,0.591,66.703,0.110,2.011,10.673,3.401,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,5.172,6.556,5.172,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.207778,NA,2.850,0.000,0.130,0.570,0.000,0.200,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,1.073,1.360,1.073,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.211753,NA,3.975,8.367,0.090,0.665,12.216,0.167,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.769,0.975,0.769,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.216093,NA,4.340,0.000,0.080,0.922,0.000,0.212,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.705,0.893,0.705,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.220790,NA,4.697,4.277,0.118,1.058,7.456,0.225,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.651,0.825,0.651,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.224418,NA,3.627,8.240,0.098,0.479,12.069,0.132,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.843,1.069,0.843,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.229103,NA,4.685,0.000,0.149,0.731,0.000,0.156,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.653,0.827,0.653,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.232918,NA,3.815,8.325,0.104,1.081,11.894,0.283,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.802,1.016,0.802,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.236914,NA,3.996,0.000,0.114,0.820,0.000,0.205,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.765,0.970,0.765,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.241258,NA,4.343,8.382,0.093,0.557,11.936,0.128,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.704,0.893,0.704,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.245362,NA,4.105,0.000,0.093,0.712,0.000,0.173,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.745,0.944,0.745,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.250628,NA,5.266,8.357,0.210,0.702,10.922,0.133,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.581,0.736,0.581,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.253842,NA,3.213,0.000,0.088,0.304,0.000,0.095,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.952,1.206,0.952,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.258004,NA,4.162,8.323,0.113,0.407,11.870,0.098,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.735,0.931,0.735,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.262217,NA,4.213,0.000,0.118,1.043,0.000,0.248,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.726,0.920,0.726,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.266133,NA,3.916,4.117,0.115,1.298,7.857,0.332,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.781,0.990,0.781,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.270435,NA,4.302,4.253,0.101,0.307,7.808,0.071,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.711,0.901,0.711,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.274379,NA,3.944,4.184,0.063,0.797,8.048,0.202,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.775,0.983,0.775,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.280069,NA,5.690,4.101,0.152,0.403,6.459,0.071,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.537,0.681,0.537,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.283085,NA,3.017,4.193,0.211,0.408,7.635,0.135,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,1.014,1.285,1.014,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.287082,NA,3.997,8.301,0.112,0.831,11.939,0.208,NA,1920,9751,72,73,NA,NA,NA,NA,NA,NA,0.765,0.970,0.765,257,326,326,NA,4263,42, 76,124.523,NA,56,67,56,62,44,37,53,48,49,45,60,48,49,38,44,37,43,30,42,31,40,21,40,31,46,31,40,25,41,31,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.291352,NA,4.269,0.000,0.160,1.205,0.000,0.282,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.703,0.888,0.703,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.295513,NA,4.161,4.199,0.076,1.636,7.707,0.393,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.721,0.911,0.721,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.299443,NA,3.930,4.151,0.116,0.456,7.928,0.116,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.763,0.965,0.763,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.303946,NA,4.503,4.178,0.129,0.374,7.602,0.083,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.666,0.842,0.666,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.307993,NA,4.046,4.217,0.177,0.661,7.773,0.163,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.741,0.937,0.741,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.312243,NA,4.251,8.278,0.078,0.492,11.800,0.116,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.706,0.892,0.706,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,3097.316489,NA,4.245,0.000,0.090,0.338,0.000,0.080,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.707,0.893,0.707,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,3097.320231,NA,3.742,8.344,0.106,1.117,12.156,0.299,NA,1920,9751,75,73,NA,NA,NA,NA,NA,NA,0.802,1.013,0.802,263,333,333,NA,4261,40, 76,124.523,NA,59,67,62,50,44,35,51,40,52,42,57,43,48,33,49,29,41,28,38,24,36,18,36,27,41,28,40,20,39,25,40,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
